33	33
0.510117852792	0.709594315419	0.445800986881	0.151701529938	0.428273430257	0.278924452528	0.653041496563	0.482364842773	0.764333861336	0.183216328985	0.485263425738	0.345437083886	0.305335727143	0.269049604163	0.129157337773	0.873399376692	0.432364673501	0.256290877963	0.800352120378	0.84416592514	0.273291434844	0.754897402958	0.998386659685	0.88175149391	0.553580913672	0.531917654541	0.517098496382	0.806815265995	0.554381215014	0.341564793527	0.467725658852	0.990074395653	0.97148646495
0.606286442135	0.644516827636	0.954775535495	0.459164080198	0.50480408945	0.967872682415	0.827732463393	0.119538637131	0.70221975399	0.402022079215	0.169969754062	0.995065019385	0.713318528849	0.264618720639	0.960166108925	0.771241268848	0.748193235262	0.191690357974	0.801345594198	0.00284527442947	0.327220454203	0.336567701938	0.555450280719	0.439540612366	0.0267025993906	0.588937731701	0.446445168471	0.257876116819	0.177657379441	0.116868504119	0.801303541258	0.3728929183	0.496465535888
0.65553174304	0.165632295918	0.668860194401	0.959808476227	0.380747893087	0.643519683881	0.0500821210017	0.156597692267	0.715420897635	0.13259338241	0.404496147265	0.214516399522	0.0882814281251	0.871410995278	0.158650472117	0.431154376866	0.571044015832	0.99555588424	0.869529930091	0.46136517398	0.227418873727	0.527539674415	0.220303751844	0.458022201811	0.416120927515	0.593696996814	0.31678001389	0.401018254754	0.654233777305	0.0621207825085	0.660936972619	0.162651970894	0.693386164129
0.861675830725	0.733444542191	0.423907090262	0.752060467063	0.148055631422	0.554793531557	0.700053915903	0.441161397401	0.886042296535	0.489120722452	0.795091465085	0.619783791235	0.467257265166	0.0450202550769	0.637028591508	0.344999182764	0.0929130239897	0.518623959942	0.181032144742	0.809691138671	0.892801548065	0.861765803627	0.653813246258	0.161829491802	0.311164082043	0.367651562537	0.558884045761	0.0619380732851	0.747342742827	0.94887850345	0.167674631026	0.29632540332	0.833271893253
0.984173599611	0.919417521316	0.725402400222	0.743382401384	0.33013185033	0.0925751566019	0.397288089867	0.0265978067475	0.749592185731	0.387088793092	0.745713423228	0.292665308871	0.0603479826814	0.0893452842004	0.790440997006	0.474562360982	0.137100621104	0.311683734437	0.841988321884	0.285645841648	0.492344276385	0.379402269883	0.842343485978	0.451858538489	0.275989036704	0.160210572409	0.750130726791	0.179635406066	0.686584012893	0.286382621517	0.0165575567998	0.889063181289	0.98417683335
0.230587152264	0.564210038021	0.976672336668	0.167559769745	0.419887848688	0.250107431201	0.671610180865	0.874055068586	0.576254106441	0.44011586517	0.976878773464	0.350516783053	0.649105893439	0.713153116267	0.584188284663	0.774041997843	0.28777600726	0.934958883505	0.357028816086	0.790932016487	0.596786850195	0.924458840661	0.608240571421	0.571865267676	0.737623086256	0.26873661451	0.929978460131	0.572319391362	0.721934619138	0.878529576201	0.199588512077	0.844634295191	0.788722418604
0.790530373122	0.67525676367	0.0341929170919	0.205963816014	0.919843474019	0.757914351952	0.246845108361	0.258287475985	0.975449760587	0.345890602318	0.983636860782	0.614507654823	0.200625226205	0.564486702851	0.782872263128	0.470140359339	0.545254305254	0.233909677026	0.725564849549	0.683404853723	0.818409264235	0.752927817259	0.784288750859	0.656426604587	0.883525779846	0.568103608602	0.49331853183	0.335793243269	0.764588352125	0.184091392389	0.0318080365769	0.441408912009	0.570869236214
0.240123745871	0.422365271635	0.0777896366136	0.290952907527	0.0588405829803	0.0241653805072	0.308532494326	0.692701124015	0.891696963941	0.625426585823	0.358829460653	0.017640555759	0.961430092255	0.803096161744	0.457918948084	0.977334060919	0.135361180197	0.853371042133	0.473931261663	0.389243235391	0.36724389312	0.0145075640499	0.166965742113	0.778043907832	0.664028146181	0.225420215938	0.273283116065	0.470693462615	0.899837461803	0.804966620161	0.498064501588	0.232746797461	0.729468344145
0.563679878375	0.476559627274	0.728425443733	0.996879147673	0.596915430559	0.692277421254	0.758202554605	0.597587447895	0.755812697589	0.194461485785	0.414371279692	0.212935895574	0.344656679569	0.668721893057	0.833738786816	0.702346554031	0.0562205656386	0.508095149267	0.444839064572	0.59104742133	0.531633779385	0.0658180136941	0.580039748523	0.11984809647	0.736075959101	0.439772621301	0.574807093198	0.688867635124	0.333738836898	0.232441806641	0.420894602423	0.324935470366	0.103923250807
0.370473373306	0.547081686983	0.429227420746	0.291214393087	0.250771964522	0.0339094038634	0.813875815152	0.235480930062	0.998355124962	0.790826555882	0.506836273717	0.520165017896	0.725239061526	0.999004580948	0.276134744245	0.53678222317	0.806110402822	0.104254506822	0.849589803308	0.0217270444494	0.673481070084	0.658501233734	0.49059425027	0.80190119697	0.884526308556	0.255339625814	0.319147870575	0.169510205936	0.0115739730973	0.670821550099	0.943739608863	0.723334485184	0.0137531853013
0.611442842468	0.169678036056	0.227183547267	0.387008191843	0.774627977381	0.61246540175	0.423324109253	0.29352739006	0.796251102107	0.244987223412	0.719891644718	0.747017159363	0.926495699233	0.622238488685	0.807225934892	0.780619260063	0.157985626226	0.479307154666	0.573632860585	0.658778253959	0.858205379851	0.888147512439	0.604116797629	0.320899052602	0.210168737501	0.939102449299	0.214680425365	0.0542143928025	0.380889474356	0.301198501369	0.654348738603	0.0778528593865	0.607678542653
0.619427742372	0.117851379841	0.595608054254	0.00619440996999	0.863624552619	0.316740309777	0.245900190128	0.95988602127	0.329653699607	0.601000321414	0.858534272561	0.819124586121	0.986095629515	0.138350564191	0.583608184257	0.410989902259	0.285621804076	0.705016252409	0.551331837056	0.679020336523	0.596474003719	0.601592558998	0.207043982091	0.405330127491	0.972614064979	0.678344658097	0.0262311887576	0.00469522784211	0.0449059787904	0.602400568033	0.989535528293	0.811288127775	0.873166706135
0.739355560594	0.511260564913	0.707409360105	0.949780128877	0.727163515292	0.0695737046411	0.509545167998	0.902154190678	0.805053215354	0.607610396002	0.0456935137159	0.414361892236	0.344964768217	0.654389223163	0.639920499011	0.121574898458	0.820326417059	0.758957041601	0.131644594284	0.99840516376	0.672726817944	0.000408298955252	0.986655834438	0.233035597221	0.837580880849	0.888140716312	0.798539679172	0.408261125294	0.177296922644	0.99089853361	0.24113093947	0.629082140374	0.652549656105
0.330954020814	0.822736800076	0.578290650597	0.815952566249	0.994657691344	0.7386401555	0.200040398518	0.169527232053	0.0756910221648	0.0888316387863	0.873814343457	0.30103585974	0.807113199701	0.597752350515	0.421470592976	0.96761865943	0.457930012603	0.535918029822	0.945704900716	0.434635819889	0.184344058948	0.584344424676	0.735810618014	0.452029766779	0.70443028903	0.378735506803	0.507795967019	0.479496979854	0.297110271782	0.697260058405	0.653251938257	0.669679284868	0.817271325422
0.341286785699	0.867969859772	0.999779210624	0.467927075786	0.0468361210443	0.671194149941	0.47700754733	0.883532971131	0.549217567939	0.683812348097	0.710861582204	0.0817937865117	0.884721842761	0.909450784756	0.771365415322	0.894931543702	0.139303933207	0.514949667589	0.580125857689	0.250650603165	0.127781266573	0.746273620731	0.0853931710225	0.457098596663	0.160509118572	0.98205122229	0.00135337932727	0.947502745569	0.855210875755	0.530385179754	0.760717940878	0.514819311877	0.195357869723
0.829713121602	0.52168459047	0.00961722319977	0.414988791253	0.0976142405625	0.842740108887	0.48707890784	0.36294879759	0.0978954384553	0.3715964824	0.612498724211	0.855352720169	0.427473022089	0.49647421822	0.626861307869	0.865598970755	0.264911622257	0.206847951703	0.898858759202	0.205068987037	0.357059274812	0.718470476633	0.560202880926	0.731395235744	0.759421309241	0.988548254857	0.419599098364	0.559796985087	0.773713624706	0.426339939452	0.16992848745	0.879704376238	0.491484333013
